playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477948,2023,Travis Sanheim,PHI,D,all,77,109854.0,2344.0,42.27,0.47,0.53,0.48,0.54,0.5,0.56,113.0,145.88,8.9,9.16,38.42,4.78,80.47,60.25,8.7,8.94,8.74,17.0,16.0,137.0,65.0,97.0,299.0,43.0,10.0,9.0,0.0,34.0,0.0,76.0,73.0,127.0,192.0,23.0,46.0,0.0,86.0,33.0,45.0,179.0,14.0,9.0,5.03,1.7,2.18,7.0,1.0,2.0,296.47,202.0,200.71,39.0,2.0,1.66,0.07,10.84,10.86,10.61,2344.0,258.0,366.0,446.0,1274.0,219.0,245.0,323.0,1557.0,0.0,0.0,170758.0,46.0,32.0,16.0,140.0,936.04,85.28,82.6,85.54,82.84,903.0,385.0,461.0,1749.0,84.0,74.0,10.0,972.0,227.0,89.0,27.32,28.34,29.61,30.0,28.0,26.0,1737.92,1288.0,1282.91,13.62,15.47,14.59,84.3,84.45,83.06,931.12,97.71,91.03,98.29,91.55,876.0,403.0,599.0,1878.0,118.0,97.0,19.0,942.0,217.0,120.0,26.24,27.35,44.13,52.0,30.0,36.0,1886.66,1279.0,1286.37,14.68,22.67,22.67,89.73,90.12,87.25,142.53,127.12,3199.0,2735.0,0.0,0.0,0.0,0.0,0.0,0.0
8477948,2023,Travis Sanheim,PHI,D,5on5,77,85615.0,1836.0,42.27,0.51,0.52,0.5,0.52,0.53,0.55,123.0,102.22,5.22,5.99,28.58,3.38,57.09,41.73,5.15,5.25,5.18,11.0,10.0,94.0,48.0,73.0,215.0,30.0,9.0,4.0,0.0,26.0,0.0,55.0,48.0,85.0,133.0,17.0,34.0,0.0,69.0,19.0,34.0,130.0,9.0,3.0,3.38,1.1,0.74,7.0,1.0,1.0,212.47,142.0,140.71,29.0,1.23,0.54,0.0,6.44,6.47,6.38,1836.0,192.0,189.0,394.0,1061.0,183.0,190.0,243.0,1220.0,0.0,0.0,138596.0,34.0,32.0,16.0,95.0,728.68,57.33,55.73,57.6,55.97,689.0,313.0,369.0,1371.0,53.0,56.0,4.0,776.0,176.0,50.0,21.04,21.92,14.37,23.0,20.0,10.0,1359.92,1002.0,996.91,9.94,10.46,10.02,57.24,57.39,56.71,658.35,54.69,52.64,55.26,53.15,626.0,278.0,441.0,1345.0,76.0,58.0,12.0,692.0,150.0,62.0,18.86,18.9,16.92,39.0,25.0,12.0,1353.66,904.0,911.37,8.68,12.06,12.06,51.3,51.7,50.93,100.16,91.7,2483.0,2255.0,9.44,1.25,188.0,28.0,148.0,22.0
8477948,2023,Travis Sanheim,PHI,D,4on5,77,12233.0,276.0,41.5,0.18,0.22,0.19,0.18,0.23,0.24,139.0,9.1,1.25,0.61,1.46,0.29,2.95,5.44,1.22,1.25,1.22,2.0,1.0,9.0,3.0,1.0,13.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,8.0,11.0,0.0,0.0,0.0,8.0,10.0,6.0,7.0,1.0,4.0,0.25,0.13,0.87,0.0,0.0,1.0,13.0,12.0,12.0,6.0,0.14,0.0,0.0,1.39,1.39,1.36,276.0,0.0,151.0,25.0,100.0,10.0,36.0,38.0,192.0,0.0,0.0,9747.0,0.0,0.0,0.0,1.0,55.32,5.36,5.27,5.36,5.27,61.0,12.0,7.0,80.0,9.0,3.0,1.0,51.0,12.0,10.0,1.49,1.64,2.23,3.0,4.0,2.0,80.0,73.0,73.0,0.68,0.53,0.36,5.68,5.68,5.64,172.86,24.51,22.04,24.51,22.04,157.0,84.0,110.0,351.0,23.0,26.0,3.0,174.0,33.0,34.0,4.31,4.12,16.08,7.0,3.0,13.0,351.0,241.0,241.0,4.14,5.62,6.25,22.4,22.4,21.14,3.63,13.06,57.0,259.0,0.38,0.01,7.0,1.0,6.0,1.0
8477948,2023,Travis Sanheim,PHI,D,5on4,77,7120.0,148.0,33.42,0.9,0.84,0.89,0.88,0.86,0.84,145.0,18.52,0.83,1.55,4.43,0.53,13.06,6.61,0.79,0.83,0.79,2.0,2.0,18.0,9.0,17.0,44.0,4.0,0.0,2.0,0.0,5.0,0.0,13.0,7.0,18.0,27.0,4.0,8.0,0.0,3.0,2.0,4.0,26.0,1.0,0.0,0.73,0.1,0.0,0.0,0.0,0.0,44.0,27.0,27.0,3.0,0.37,0.68,0.0,1.2,1.2,1.15,148.0,53.0,1.0,12.0,82.0,20.0,9.0,27.0,92.0,0.0,0.0,13797.0,8.0,0.0,0.0,23.0,89.51,9.22,8.71,9.22,8.71,89.0,38.0,59.0,186.0,9.0,10.0,4.0,94.0,22.0,11.0,2.9,2.48,3.85,2.0,3.0,4.0,186.0,127.0,127.0,1.92,2.99,2.72,8.42,8.42,8.15,15.29,1.0,1.0,1.0,1.0,18.0,3.0,3.0,24.0,1.0,0.0,0.0,19.0,1.0,1.0,0.61,0.16,0.23,0.0,0.0,1.0,24.0,21.0,21.0,0.17,0.0,0.0,1.17,1.17,1.17,20.79,3.98,408.0,57.0,0.36,0.0,4.0,0.0,3.0,0.0
8476479,2023,Phillip Danault,LAK,C,other,73,3139.0,52.0,37.48,0.47,0.5,0.48,0.51,0.48,0.51,182.0,4.16,1.96,0.28,0.51,0.13,2.07,1.06,1.87,1.96,1.87,4.0,0.0,4.0,2.0,5.0,11.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,28.0,2.0,0.0,0.0,2.0,1.0,3.0,0.1,0.13,1.73,0.0,0.0,1.0,11.0,6.0,6.0,0.0,0.09,0.0,0.49,1.55,1.55,1.5,52.0,15.0,15.0,5.0,17.0,6.0,8.0,10.0,28.0,28.0,35.0,4605.0,2.0,2.0,1.0,3.0,33.84,8.88,8.33,8.88,8.33,30.0,18.0,20.0,68.0,9.0,7.0,0.0,23.0,10.0,15.0,0.74,1.5,6.64,2.0,2.0,5.0,68.0,48.0,48.0,0.79,2.07,2.07,7.6,7.6,7.32,38.69,9.85,9.35,9.85,9.35,40.0,12.0,21.0,73.0,8.0,2.0,0.0,24.0,15.0,13.0,1.06,1.75,7.03,1.0,2.0,5.0,73.0,52.0,52.0,0.75,0.65,0.65,9.95,9.95,9.54,10.79,10.71,120.0,115.0,0.0,0.63,1.0,2.0,0.0,1.0
8476479,2023,Phillip Danault,LAK,C,all,73,79034.0,1637.0,59.72,0.55,0.53,0.55,0.51,0.57,0.52,281.0,152.49,18.24,10.66,35.15,5.25,77.61,61.09,17.42,18.36,17.53,17.0,9.0,152.0,56.0,54.0,262.0,43.0,17.0,23.0,2.0,31.0,1.0,62.0,74.0,135.0,191.0,9.0,18.0,553.0,78.0,22.0,35.0,141.0,47.0,20.0,4.38,5.92,7.94,4.0,7.0,6.0,264.72,208.0,210.06,21.0,2.33,4.37,5.34,15.22,15.31,14.99,1637.0,206.0,262.0,278.0,891.0,256.0,197.0,222.0,962.0,553.0,531.0,187137.0,18.0,28.0,14.0,58.0,804.54,77.37,74.11,77.99,74.71,770.0,338.0,360.0,1468.0,72.0,96.0,5.0,848.0,170.0,90.0,23.05,21.79,32.52,24.0,27.0,21.0,1483.6,1108.0,1119.11,11.87,20.38,19.93,69.31,69.82,68.26,617.04,64.54,61.4,64.42,61.29,601.0,251.0,368.0,1220.0,61.0,64.0,10.0,629.0,153.0,70.0,18.45,19.38,26.71,24.0,17.0,20.0,1209.42,852.0,846.6,9.99,13.93,13.93,60.6,60.52,58.67,164.67,145.51,3201.0,3026.0,0.0,0.0,0.0,0.0,0.0,0.0
8476479,2023,Phillip Danault,LAK,C,5on5,73,60409.0,1218.0,59.72,0.57,0.54,0.56,0.53,0.59,0.53,324.0,125.62,13.03,9.01,30.24,4.38,64.8,49.54,12.35,13.14,12.46,12.0,5.0,122.0,49.0,41.0,212.0,30.0,13.0,18.0,1.0,27.0,1.0,57.0,55.0,109.0,158.0,7.0,14.0,413.0,69.0,15.0,26.0,115.0,42.0,14.0,3.61,5.24,4.17,4.0,7.0,2.0,214.73,171.0,173.06,16.0,1.89,3.13,3.77,11.14,11.22,11.01,1218.0,130.0,145.0,247.0,696.0,213.0,155.0,161.0,689.0,413.0,387.0,153523.0,14.0,22.0,11.0,45.0,624.96,49.78,47.87,50.4,48.46,605.0,255.0,269.0,1129.0,48.0,73.0,2.0,680.0,128.0,52.0,18.48,16.24,15.06,18.0,23.0,7.0,1144.6,860.0,871.11,8.25,13.52,13.27,44.77,45.28,44.54,437.07,38.1,36.56,37.97,36.45,417.0,185.0,272.0,874.0,34.0,49.0,9.0,464.0,100.0,38.0,13.81,13.16,11.13,15.0,10.0,9.0,863.42,602.0,596.6,6.08,10.81,10.81,33.37,33.28,32.8,114.38,99.28,2621.0,2335.0,2.97,1.19,48.0,35.0,38.0,29.0
8476479,2023,Phillip Danault,LAK,C,4on5,73,7825.0,213.0,58.26,0.15,0.13,0.13,0.1,0.16,0.13,203.0,7.32,0.51,0.34,1.07,0.22,2.38,5.47,0.51,0.51,0.51,1.0,0.0,9.0,1.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,10.0,0.0,0.0,63.0,4.0,7.0,4.0,9.0,1.0,0.0,0.39,0.12,0.0,0.0,0.0,0.0,11.0,10.0,10.0,4.0,0.08,0.04,0.04,0.55,0.55,0.55,213.0,2.0,99.0,14.0,98.0,11.0,26.0,28.0,148.0,63.0,33.0,14489.0,0.0,0.0,0.0,0.0,25.07,2.71,2.69,2.71,2.69,27.0,6.0,3.0,36.0,1.0,3.0,0.0,25.0,4.0,4.0,0.94,0.51,1.26,1.0,0.0,0.0,36.0,33.0,33.0,0.3,0.57,0.37,2.64,2.64,2.63,122.63,15.07,13.96,15.07,13.96,122.0,49.0,72.0,243.0,16.0,13.0,1.0,120.0,33.0,18.0,2.98,3.85,8.24,6.0,4.0,6.0,243.0,171.0,171.0,2.9,2.47,2.47,15.5,15.5,14.56,4.18,26.9,53.0,474.0,0.4,0.01,3.0,1.0,3.0,1.0
8476479,2023,Phillip Danault,LAK,C,5on4,73,7661.0,154.0,56.4,0.93,0.88,0.91,0.86,0.88,0.84,397.0,15.39,2.75,1.02,3.33,0.52,8.37,5.02,2.69,2.75,2.69,0.0,4.0,17.0,4.0,6.0,27.0,7.0,3.0,4.0,1.0,1.0,0.0,4.0,9.0,14.0,18.0,0.0,0.0,46.0,2.0,0.0,5.0,15.0,3.0,3.0,0.28,0.42,2.04,0.0,0.0,3.0,27.0,21.0,21.0,1.0,0.27,1.2,1.04,1.98,1.98,1.94,154.0,59.0,3.0,12.0,80.0,26.0,8.0,23.0,97.0,46.0,66.0,12828.0,0.0,4.0,2.0,9.0,117.55,15.65,14.88,15.65,14.88,106.0,57.0,67.0,230.0,14.0,13.0,3.0,119.0,25.0,19.0,2.83,3.25,9.58,3.0,2.0,9.0,230.0,163.0,163.0,2.46,4.23,4.23,13.89,13.89,13.36,14.7,1.21,1.21,1.21,1.21,19.0,3.0,1.0,23.0,1.0,0.0,0.0,17.0,4.0,1.0,0.38,0.53,0.3,0.0,1.0,0.0,23.0,22.0,22.0,0.2,0.0,0.0,1.41,1.41,1.41,28.25,3.79,361.0,60.0,0.0,0.04,1.0,1.0,0.0,1.0
8476889,2023,Radek Faksa,DAL,C,other,70,1187.0,26.0,13.51,0.43,0.59,0.2,0.45,0.2,0.46,189.0,2.5,1.68,0.11,0.17,0.07,1.19,0.78,1.68,1.68,1.68,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,0.04,0.0,1.64,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.03,0.0,0.0,1.71,1.71,1.71,26.0,4.0,11.0,4.0,7.0,3.0,4.0,5.0,14.0,10.0,15.0,4073.0,2.0,0.0,0.0,2.0,7.11,4.43,4.19,4.43,4.19,6.0,4.0,4.0,14.0,2.0,1.0,0.0,1.0,1.0,8.0,0.04,0.13,4.26,0.0,0.0,2.0,14.0,10.0,10.0,0.11,0.43,0.43,4.11,4.11,3.97,29.98,5.88,5.52,5.88,5.52,26.0,14.0,15.0,55.0,3.0,2.0,1.0,18.0,13.0,9.0,0.66,1.44,3.78,0.0,0.0,3.0,55.0,40.0,40.0,0.74,0.53,0.53,6.09,6.09,5.72,15.66,10.98,100.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
8476889,2023,Radek Faksa,DAL,C,all,70,52687.0,1215.0,27.08,0.41,0.59,0.46,0.55,0.45,0.55,689.0,78.68,10.36,5.52,17.51,2.8,41.27,33.54,10.17,10.51,10.32,10.0,2.0,66.0,45.0,27.0,138.0,19.0,7.0,11.0,1.0,9.0,0.0,37.0,47.0,59.0,104.0,8.0,16.0,270.0,89.0,28.0,18.0,71.0,28.0,12.0,2.62,3.74,4.0,2.0,3.0,2.0,141.52,111.0,112.87,6.0,1.17,2.1,2.2,9.34,9.47,9.37,1215.0,68.0,228.0,198.0,721.0,165.0,155.0,157.0,738.0,270.0,222.0,202604.0,16.0,16.0,8.0,42.0,385.39,33.39,32.31,33.89,32.8,366.0,174.0,223.0,763.0,35.0,40.0,5.0,425.0,79.0,36.0,11.55,9.74,12.1,17.0,7.0,11.0,781.57,540.0,550.29,4.92,7.41,7.41,30.9,31.43,30.9,479.58,48.95,46.63,48.86,46.55,459.0,194.0,245.0,898.0,54.0,44.0,9.0,468.0,127.0,58.0,12.77,15.97,20.22,19.0,15.0,20.0,890.3,653.0,648.3,8.14,10.55,10.55,46.54,46.51,45.14,211.53,145.51,3786.0,3138.0,0.0,0.0,0.0,0.0,0.0,0.0
8476889,2023,Radek Faksa,DAL,C,5on5,70,43184.0,967.0,27.08,0.51,0.55,0.55,0.53,0.55,0.53,729.0,69.92,7.61,5.07,16.57,2.51,37.99,28.25,7.45,7.76,7.59,8.0,2.0,58.0,40.0,24.0,122.0,15.0,5.0,10.0,1.0,9.0,0.0,33.0,41.0,53.0,93.0,5.0,10.0,213.0,89.0,19.0,15.0,66.0,24.0,8.0,2.42,3.18,2.01,1.0,2.0,2.0,125.52,98.0,99.87,4.0,1.06,1.93,2.02,6.66,6.79,6.69,967.0,57.0,100.0,178.0,632.0,153.0,117.0,120.0,577.0,213.0,158.0,168389.0,10.0,14.0,7.0,29.0,353.13,26.35,25.58,26.84,26.07,332.0,165.0,216.0,713.0,29.0,37.0,4.0,403.0,70.0,24.0,10.99,8.6,6.76,16.0,6.0,7.0,731.57,497.0,507.29,4.53,6.54,6.54,24.33,24.85,24.53,303.71,25.35,24.51,25.25,24.42,282.0,131.0,167.0,580.0,32.0,25.0,3.0,318.0,66.0,29.0,8.7,8.71,7.93,15.0,9.0,8.0,572.3,413.0,408.3,3.96,4.84,4.84,24.47,24.42,24.11,130.62,108.27,2987.0,2648.0,1.02,1.76,28.0,37.0,20.0,31.0
8476889,2023,Radek Faksa,DAL,C,4on5,70,8135.0,202.0,24.25,0.12,0.2,0.12,0.16,0.14,0.18,136.0,6.27,1.07,0.34,0.78,0.21,2.09,4.51,1.05,1.07,1.05,2.0,0.0,7.0,2.0,2.0,11.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,2.0,4.0,41.0,0.0,9.0,3.0,4.0,4.0,1.0,0.15,0.57,0.36,1.0,1.0,0.0,11.0,9.0,9.0,2.0,0.07,0.18,0.18,0.97,0.97,0.97,202.0,3.0,116.0,14.0,69.0,7.0,32.0,30.0,133.0,41.0,1.0,9111.0,4.0,0.0,0.0,0.0,24.21,2.38,2.34,2.38,2.34,27.0,5.0,3.0,35.0,4.0,2.0,1.0,21.0,8.0,3.0,0.51,1.02,0.85,1.0,1.0,2.0,35.0,32.0,32.0,0.26,0.45,0.45,2.19,2.19,2.18,139.97,17.26,16.14,17.26,16.14,146.0,46.0,62.0,254.0,19.0,17.0,5.0,127.0,45.0,20.0,3.28,5.48,8.5,4.0,6.0,9.0,254.0,192.0,192.0,3.33,5.18,5.18,15.42,15.42,14.74,4.0,15.81,42.0,224.0,0.46,0.0,3.0,0.0,3.0,0.0
8476889,2023,Radek Faksa,DAL,C,5on4,70,181.0,20.0,5.39,0.0,0.92,0.0,0.87,0.0,0.83,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,2.0,13.0,2.0,2.0,2.0,14.0,5.0,5.0,5344.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.12,0.12,0.12,0.12,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.13,0.13,0.13,11.32,1.0,145.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8477404,2023,Jake Guentzel,CAR,C,other,64,4290.0,62.0,71.46,0.61,0.43,0.69,0.45,0.67,0.42,174.0,27.29,8.84,2.15,4.48,0.99,13.29,7.26,8.29,8.84,8.29,7.0,0.0,26.0,11.0,10.0,47.0,12.0,5.0,3.0,2.0,2.0,0.0,15.0,12.0,21.0,32.0,2.0,4.0,0.0,1.0,0.0,3.0,11.0,13.0,13.0,0.45,1.86,6.52,0.0,0.0,5.0,47.0,37.0,37.0,0.0,0.62,0.79,1.75,7.71,7.71,7.47,62.0,28.0,8.0,7.0,19.0,2.0,7.0,19.0,34.0,0.0,0.0,2761.0,4.0,2.0,1.0,3.0,98.6,24.08,22.13,24.08,22.13,90.0,48.0,57.0,195.0,22.0,8.0,3.0,62.0,46.0,30.0,2.54,5.76,15.78,1.0,4.0,17.0,195.0,138.0,138.0,2.31,2.34,2.34,24.06,24.06,22.3,50.55,15.37,14.33,15.37,14.33,45.0,24.0,19.0,88.0,14.0,4.0,1.0,28.0,15.0,26.0,1.11,1.85,12.41,2.0,4.0,8.0,88.0,69.0,69.0,0.84,1.8,1.75,14.47,14.47,14.1,5.8,7.77,72.0,89.0,0.0,0.04,0.0,2.0,0.0,1.0
8477404,2023,Jake Guentzel,CAR,C,all,64,77398.0,1487.0,88.44,0.66,0.46,0.63,0.48,0.61,0.48,141.0,245.29,36.8,19.9,54.42,8.74,126.42,83.72,34.68,36.78,34.67,32.0,14.0,232.0,98.0,96.0,426.0,73.0,27.0,36.0,4.0,46.0,1.0,107.0,113.0,205.0,303.0,8.0,16.0,5.0,47.0,31.0,25.0,185.0,96.0,49.0,7.56,12.6,16.65,8.0,11.0,8.0,428.03,330.0,330.57,5.0,4.65,7.65,7.85,33.61,33.55,32.42,1487.0,330.0,102.0,299.0,756.0,153.0,205.0,262.0,867.0,5.0,16.0,155883.0,16.0,44.0,22.0,28.0,978.21,118.66,110.89,118.67,110.95,932.0,410.0,531.0,1873.0,105.0,112.0,14.0,916.0,281.0,145.0,28.9,35.52,54.24,36.0,30.0,39.0,1877.55,1342.0,1344.13,16.77,22.34,22.54,112.89,112.99,107.84,628.18,61.98,59.34,62.12,59.47,600.0,263.0,248.0,1111.0,59.0,53.0,9.0,647.0,146.0,70.0,19.24,17.95,24.8,22.0,18.0,19.0,1110.77,863.0,863.27,8.53,11.31,11.31,59.21,59.39,58.21,114.07,132.4,2472.0,2647.0,0.0,0.0,0.0,0.0,0.0,0.0
